Sergei Monia,80,3,26,13.2,1.1,2.2,3.3,0.8,1.2,2,0.3,1,1.3,0.4,0.1,0.5,0.4,1.6,2,0.7,0.3,0.2,0.5,1.6,3,3.4
Sergey Karasev,79,1,95,11.7,1,1.6,2.6,0.7,0.7,1.4,0.3,0.9,1.2,0.7,0.1,0.8,0.3,1.2,1.5,0.9,0.3,0,0.6,1,3,3.4
Sergio Rodriguez,75,1,353,15,1.9,2.8,4.7,1.3,1.7,3,0.6,1.1,1.7,0.5,0.2,0.7,0.3,1.1,1.5,3.4,0.6,0,1.4,1.2,4.9,6
Seth Curry,74,1,118,23.2,3.7,4.2,7.9,2.1,2.1,4.2,1.6,2.1,3.7,1.1,0.2,1.3,0.3,1.8,2.1,2.2,0.9,0.1,1.1,1.4,10.2,10
Shabazz Muhammad,78,3,235,18.5,3.6,4.1,7.7,3.1,3,6.1,0.5,1,1.5,2,0.6,2.6,1.2,1.8,3,0.6,0.3,0.1,0.8,1.1,9.7,8.3
Shabazz Napier,73,1,159,13.4,1.4,2.4,3.8,0.7,1.2,1.9,0.7,1.3,2,0.7,0.2,0.9,0.2,1.2,1.4,1.8,0.6,0,1.1,1,4.3,4.3
Shammond Williams,73,1,325,16.5,2.1,3.1,5.2,1.3,1.7,3,0.8,1.4,2.2,0.9,0.2,1.1,0.3,1.3,1.6,2.4,0.6,0,1,1.2,5.8,6.1
Shandon Anderson,78,3,719,22.2,2.8,3.3,6.1,2.3,2.4,4.7,0.4,1,1.4,1.4,0.5,1.9,0.8,2.3,3.1,1.4,0.8,0.3,1.3,2,7.4,7.8
Shane Battier,80,3,977,30.7,3.1,3.9,7,1.8,1.8,3.6,1.3,2,3.3,1.2,0.4,1.6,1.3,2.9,4.2,1.8,1,0.9,0.9,2.3,8.6,11.4
Shane Edwards,79,3,2,6,0.5,1,1.5,0.5,1,1.5,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0.5,0.5,1,0.5
Shane Heal,72,1,49,6.3,0.7,1.8,2.5,0.2,0.6,0.8,0.5,1.2,1.7,0.1,0.1,0.2,0.1,0.4,0.4,0.8,0.1,0.1,0.4,0.4,2,1.1
Shane Larkin,71,1,202,20.3,2.3,3,5.3,1.9,2.1,4,0.4,0.9,1.3,0.8,0.2,1,0.3,1.6,2,3.2,1.1,0.1,1.3,1.6,5.8,7.7
Shannon Brown,76,1,408,18,2.9,4.1,7,2.3,2.7,5,0.7,1.3,2,1.1,0.3,1.4,0.4,1.4,1.9,1.1,0.7,0.2,0.9,1.3,7.6,6.3
Shaquille O'Neal,85,5,1207,34.7,9.4,6.7,16.1,9.4,6.7,16.1,0,0,0,4.9,4.4,9.3,3.5,7.4,10.9,2.5,0.6,2.3,2.7,3.4,23.7,26.2
Shareef Abdur-Rahim,81,3,830,34.8,6.5,7.4,13.9,6.4,6.8,13.2,0.2,0.4,0.6,4.8,1.2,6,2.3,5.3,7.5,2.5,1,0.8,2.6,2.8,18.1,18.9
Sharone Wright,83,3,203,22.3,3.8,4.6,8.4,3.8,4.5,8.3,0,0.1,0.1,2.1,1.2,3.3,2.1,3,5,0.6,0.4,1,1.7,2.8,9.7,9.2
Sharrod Ford,81,3,3,4.3,0.7,0.3,1,0.7,0.3,1,0,0,0,0,0,0,0.3,0.7,1,0,0,0.3,0.7,2.3,1.3,1.6
Shaun Livingston,79,1,698,21.6,2.7,2.8,5.5,2.7,2.7,5.4,0,0.1,0.1,1.2,0.3,1.5,0.6,1.9,2.5,3.2,0.7,0.4,1.3,1.9,6.6,9
Shavlik Randolph,82,3,146,8.2,0.9,1.1,2,0.9,1,1.9,0,0,0,0.6,0.4,1,1,1.5,2.5,0.2,0.3,0.3,0.4,1.3,2.3,3.8
Shawn Bradley,90,5,832,23.5,3.3,3.8,7.1,3.3,3.8,7.1,0,0,0,1.6,0.6,2.2,2.1,4.2,6.3,0.7,0.6,2.5,1.3,3.1,8.1,12.5
Shawn Kemp,82,3,1051,27.9,5.2,5.5,10.7,5.2,5.4,10.6,0,0.1,0.1,4.1,1.4,5.5,2.9,5.5,8.4,1.6,1.1,1.2,2.6,3.6,14.6,17.4
Shawn Long,81,5,18,13,3.4,2.7,6.1,3,2,5,0.4,0.7,1.1,1.1,0.8,1.9,2.3,2.4,4.7,0.7,0.5,0.5,0.7,2.7,8.2,10.4
Shawn Marion,79,3,1163,34.5,6.3,6.6,12.9,5.6,5.3,10.9,0.7,1.4,2.1,2,0.5,2.5,2.3,6.3,8.7,1.9,1.5,1.1,1.5,2.2,15.2,19.7
Shawn Respert,73,1,172,13.7,1.8,2.6,4.4,1.3,1.5,2.8,0.6,1.1,1.7,0.7,0.2,0.9,0.5,0.8,1.3,1,0.5,0,0.7,1.1,4.9,4.2
Shawne Williams,81,3,314,17.1,2.1,3,5.1,1.2,1.3,2.5,0.9,1.7,2.6,0.6,0.2,0.8,0.8,2.2,3,0.7,0.4,0.5,0.6,2.1,5.6,6.4
Shawnelle Scott,82,5,105,6,0.7,0.9,1.6,0.7,0.9,1.6,0,0,0,0.3,0.4,0.7,1,1.2,2.2,0.2,0.1,0.2,0.3,1.2,1.8,2.9
Shayne Whittington,83,3,27,5.5,0.9,1.1,2,0.9,0.8,1.7,0,0.3,0.3,0.7,0.2,0.9,0.6,1,1.5,0.3,0.2,0.1,0.4,0.9,2.5,2.9
Shea Seals,77,1,4,2.3,0.3,1.7,2,0.3,1,1.3,0,0.8,0.8,0.5,0.5,1,0.8,0.3,1,0,0.3,0,0,0.3,1,0
Shelden Williams,81,3,361,15.5,1.6,1.9,3.5,1.6,1.9,3.5,0,0,0,1.2,0.4,1.6,1.5,2.9,4.3,0.5,0.5,0.5,0.8,2,4.5,7.2
Sheldon McClellan,77,1,30,9.6,1,1.5,2.5,0.8,0.7,1.5,0.2,0.8,1,0.8,0.1,0.9,0.1,1,1.1,0.5,0.3,0.1,0.2,0.6,3,3.2
Shelton Jones,81,3,51,13.4,1.8,2.3,4.1,1.8,2.3,4.1,0,0,0,1.1,0.5,1.6,0.6,1.6,2.2,0.8,0.4,0.3,0.9,1.1,4.8,4.8
Shelvin Mack,75,1,330,17.5,2.5,3.4,5.9,1.9,2,3.9,0.6,1.4,2,0.7,0.3,1,0.2,1.7,1.9,2.9,0.6,0,1.2,1.2,6.3,6.8
Sherell Ford,79,3,28,5,1.1,1.8,2.9,0.9,1.1,2,0.1,0.8,0.9,0.9,0.3,1.2,0.4,0.4,0.9,0.2,0.3,0,0.2,1,3.2,2.2
Sherman Douglas,72,1,765,27.6,4.4,4.6,9,4.2,4,8.2,0.2,0.6,0.8,2.1,1,3.1,0.7,1.5,2.2,5.9,1,0.1,2.3,2.1,11,12.3
Sherron Collins,71,1,20,3.3,0.4,0.9,1.3,0.3,0.5,0.8,0.1,0.4,0.5,0.1,0,0.1,0,0.3,0.3,0.4,0.1,0,0.2,0.1,0.9,0.6
Sidney Green,81,3,679,19.5,2.9,3.6,6.5,2.9,3.5,6.4,0,0,0,1.6,0.6,2.2,1.9,4.2,6.1,0.9,0.5,0.3,1.5,2.6,7.5,9.7
Sidney Lowe,72,1,193,17.7,1,1.8,2.8,1,1.6,2.6,0,0.2,0.2,0.8,0.3,1.1,0.4,1.3,1.7,3.9,1,0,1,1.5,2.9,6.4
Sidney Moncrief,75,1,767,30.2,5.4,5.3,10.7,5.2,5,10.2,0.1,0.4,0.5,4.7,0.9,5.6,1.9,2.8,4.7,3.6,1.2,0.3,2,2.1,15.6,17.1
Sidney Wicks,80,3,120,26.9,2.8,3.7,6.5,2.8,3.7,6.5,0,0,0,1.3,1.2,2.5,1.8,3.5,5.3,2.7,1,0.8,2.2,3.4,6.9,9.6
Sim Bhullar,89,5,3,1,0.3,0.4,0.7,0.3,0.4,0.7,0,0,0,0,0,0,0,0.3,0.3,0.3,0,0.3,0,0,0.7,1.2
Skal Labissiere,83,3,33,18.5,3.5,3.1,6.6,3.5,2.9,6.4,0.1,0.1,0.2,1.6,0.6,2.2,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,8.8,10.7
Skeeter Henry,79,1,4,3.8,0.3,1,1.3,0.3,0.5,0.8,0,0.5,0.5,0.5,0.5,1,0,0.5,0.5,1,0,0,0.3,0.3,1,0.7
Slavko Vranes,89,5,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
Sleepy Floyd,75,1,957,27.6,4.6,5.9,10.5,4.1,4.7,8.8,0.5,1.2,1.7,3,0.6,3.6,0.7,2,2.6,5.4,1.2,0.2,2.4,2.1,12.8,13.3
Sly Williams,79,3,305,21.7,4.3,4.8,9.1,4.3,4.5,8.8,0,0.2,0.2,2.2,1,3.2,1.6,2.6,4.2,2,1.1,0.2,1.8,2.4,10.9,10.9
Smush Parker,76,1,274,25.8,3.3,4.5,7.8,2.3,2.4,4.7,1.1,2,3.1,1.3,0.6,1.9,0.4,2,2.4,2.9,1.2,0.2,1.8,2.2,9,8.9
Solomon Alabi,85,5,26,7,0.6,1.4,2,0.6,1.4,2,0,0,0,0.3,0.1,0.4,0.8,1.5,2.3,0.2,0.2,0.4,0.3,0.6,1.5,2.8
Solomon Hill,79,3,249,23.5,2.2,3.3,5.5,1.4,1.8,3.2,0.8,1.5,2.3,1.2,0.3,1.5,0.7,2.6,3.3,1.6,0.7,0.3,1,1.8,6.4,7.7
Solomon Jones,82,3,281,11,1.1,1.2,2.3,1.1,1.2,2.3,0,0,0,0.8,0.4,1.2,0.9,1.4,2.3,0.4,0.2,0.5,0.6,2,3,4.2
Sonny Parker,78,3,226,22.4,3.5,3.7,7.2,3.5,3.7,7.2,0,0,0,1.7,0.5,2.2,1.5,2.2,3.7,2,1.2,0.2,1.3,1.8,8.7,10.3
Sonny Weems,78,1,183,18.2,2.8,3.2,6,2.6,2.8,5.4,0.2,0.5,0.7,0.7,0.3,1,0.5,1.7,2.2,1.4,0.5,0.2,1.1,1.5,6.5,6.1
Soumaila Samake,84,5,47,6.4,0.6,0.9,1.5,0.6,0.9,1.5,0,0,0,0.3,0.3,0.6,0.7,0.9,1.6,0.1,0,0.4,0.1,0.8,1.4,2.2
Speedy Claxton,71,1,334,25.6,3.4,4.8,8.2,3.2,4.4,7.6,0.1,0.6,0.7,2.4,0.8,3.2,0.6,1.9,2.5,4.3,1.5,0.1,1.7,2.5,9.3,10.2
Spencer Dinwiddie,78,1,105,18.6,1.9,3.1,5,1.5,1.8,3.3,0.5,1.2,1.7,1.7,0.5,2.2,0.3,1.8,2.2,3,0.6,0.3,1,1.8,6,7.6
Spencer Hawes,85,5,684,22.7,3.6,4.2,7.8,3.1,3.2,6.3,0.5,1,1.5,1,0.4,1.4,1.4,4.2,5.7,1.9,0.4,1,1.4,2.5,8.7,11.7
Spencer Haywood,80,3,190,23.2,4.3,4.8,9.1,4.2,4.9,9.1,0,0,0,2.3,0.6,2.9,1.9,3.1,5,1,0.5,0.8,2,2.8,10.8,10.6
Spud Webb,66,1,814,24.9,3.6,4.3,7.9,3.2,3.4,6.6,0.4,0.9,1.3,2.4,0.4,2.8,0.4,1.7,2.1,5.3,1.1,0.1,2,2,9.9,11.8
Stacey Augmon,80,3,1001,21.6,3,3.5,6.5,3,3.4,6.4,0,0.1,0.1,1.9,0.7,2.6,1.3,1.9,3.2,1.6,1,0.3,1.2,1.7,8,8.7
Stacey King,83,3,438,16.9,2.4,2.7,5.1,2.4,2.7,5.1,0,0,0,1.5,0.7,2.2,1.4,2,3.3,0.9,0.4,0.5,1.2,2.1,6.4,6.9
Stan Kimbrough,71,1,13,5,0.7,1,1.7,0.6,0.9,1.5,0.1,0.1,0.2,0.2,0,0.2,0.3,0.2,0.5,0.5,0.4,0,0.3,0.4,1.6,1.7
Stan Pietkiewicz,77,1,92,11.3,1.6,1.8,3.4,1.3,1.2,2.5,0.3,0.6,0.9,0.5,0.2,0.7,0.4,0.5,0.9,1.9,0.4,0.1,0.8,0.9,4,4.5
Stanislav Medvedenko,82,3,263,12.7,2.2,2.8,5,2.2,2.7,4.9,0,0,0,0.8,0.3,1.1,1.3,1.6,2.8,0.5,0.3,0.2,0.6,2,5.3,5.5
Stanley Brundy,78,3,16,8,0.9,1,1.9,0.9,1,1.9,0,0,0,0.4,0.7,1.1,0.9,0.7,1.6,0.2,0.4,0.3,0.4,1.5,2.3,2.7
Stanley Jackson,75,1,17,5.4,1,0.9,1.9,0.9,0.7,1.6,0.1,0.2,0.3,0.2,0,0.2,0.7,0.9,1.6,0.9,0.3,0,0.6,0.8,2.2,3.5
Stanley Johnson,79,3,150,20.4,2.4,4,6.4,1.6,2.4,4,0.7,1.7,2.4,0.8,0.2,1,0.6,2.7,3.3,1.5,0.7,0.2,1.2,2,6.2,6.4
Stanley Roberts,84,5,300,19.6,3.5,3.6,7.1,3.5,3.6,7.1,0,0,0,1.5,1.3,2.8,1.7,3.5,5.2,0.6,0.4,1.3,1.2,3.5,8.5,9.9
Stefano Rusconi,81,5,7,4.3,0.4,0.9,1.3,0.4,0.9,1.3,0,0,0,0.3,0.4,0.7,0.4,0.4,0.9,0.4,0,0.3,0.4,1.4,1.1,1
Steffond Johnson,80,3,29,8.1,0.9,1.3,2.2,0.9,1.2,2.1,0,0.1,0.1,0.7,0.6,1.3,0.5,1,1.5,0.2,0.3,0.1,0.6,1.9,2.6,2.2
Stephane Lasme,80,3,16,18.9,2,2.4,4.4,2,2.4,4.4,0,0,0,1.2,0.8,2,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,6.8
Stephen Curry,75,1,574,34.7,8,8.8,16.8,4.7,4.5,9.2,3.3,4.3,7.6,3.5,0.4,3.9,0.7,3.7,4.4,6.8,1.8,0.2,3.2,2.5,22.8,23.6
Stephen Graham,78,1,239,12.2,1.6,1.9,3.5,1.4,1.4,2.8,0.2,0.5,0.7,0.7,0.2,0.9,0.3,1.5,1.8,0.5,0.2,0.1,0.6,1.5,4,3.9
Stephen Howard,81,3,120,6.5,1,1,2,1,1,2,0,0,0,0.9,0.5,1.4,0.6,0.9,1.4,0.2,0.3,0.2,0.5,1.2,2.8,2.9
Stephen Jackson,80,3,858,31.9,5.4,7.6,13,3.9,4.7,8.6,1.5,2.9,4.4,2.9,0.8,3.7,0.8,3.1,3.9,3.1,1.3,0.4,2.5,2.4,15.1,12.9
Stephen Thompson,76,1,19,4.8,0.7,1.2,1.9,0.7,1.2,1.9,0,0.1,0.1,0.2,0.2,0.4,0.6,0.4,1,0.4,0.3,0.2,0.3,0.5,1.6,1.7
Stephen Zimmerman,84,5,19,5.7,0.5,1.1,1.6,0.5,1.1,1.6,0,0,0,0.2,0.1,0.3,0.6,1.3,1.8,0.2,0.1,0.3,0.2,0.9,1.2,2.2
Stephon Marbury,74,1,846,37.7,6.8,8.9,15.7,5.6,6.5,12.1,1.2,2.4,3.6,4.5,1.2,5.7,0.7,2.3,3,7.6,1.2,0.1,3,2.4,19.3,18.1
Steve Alford,74,1,169,9.7,1.7,2.1,3.8,1.5,1.6,3.1,0.2,0.4,0.6,0.8,0.1,0.9,0.1,0.7,0.9,1,0.5,0.1,0.5,0.7,4.4,4.3
Steve Bardo,77,1,33,9.1,0.8,1.8,2.6,0.8,1.5,2.3,0,0.3,0.3,0.5,0.2,0.7,0.4,1.4,1.8,1.3,0.4,0.1,0.7,1.4,2.2,3.1
Steve Blake,75,1,870,23.9,2.4,3.5,5.9,1.2,1.6,2.8,1.2,1.9,3.1,0.6,0.1,0.7,0.3,1.8,2.1,4,0.7,0.1,1.4,1.5,6.5,8.4
Steve Bucknall,78,1,18,4.2,0.5,1.3,1.8,0.5,1.3,1.8,0,0.1,0.1,0.3,0,0.3,0.3,0.1,0.4,0.6,0.1,0.1,0.6,0.6,1.3,0.5
Steve Burtt,74,1,101,11.1,2.2,2.9,5.1,2.1,2.8,4.9,0,0.1,0.1,1.4,0.7,2.1,0.3,0.6,0.9,1.2,0.5,0.1,1.1,1.9,5.8,3.8
Steve Colter,75,1,526,18.2,2.5,3,5.5,2.3,2.7,5,0.1,0.4,0.5,1.2,0.4,1.6,0.6,1.4,2,2.8,0.9,0.1,1,1.7,6.3,7.6
Steve Francis,75,1,576,37.6,6.2,8.2,14.4,5.2,6.2,11.4,1,1.9,2.9,4.8,1.3,6.1,1.7,3.9,5.6,6,1.5,0.4,3.5,3.1,18.1,18.7
Steve Goodrich,82,3,21,8.7,0.4,0.9,1.3,0.4,0.8,1.2,0,0.1,0.1,0.2,0.2,0.4,0.4,0.9,1.2,0.5,0.1,0.1,0.5,1.1,1.1,1.4
Steve Hamer,84,5,35,7.7,0.9,0.7,1.6,0.9,0.7,1.6,0,0.1,0.1,0.5,0.3,0.8,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,2.8
Steve Harris,77,1,207,13.7,2.9,3.7,6.6,2.9,3.6,6.5,0,0.1,0.1,1.2,0.3,1.5,0.7,1,1.8,1.1,0.6,0.1,0.8,1.3,7,5.8
Steve Hawes,81,5,361,22.3,3,3.2,6.2,3,3.1,6.1,0,0.1,0.1,1.7,0.4,2.1,1.5,3.9,5.4,1.8,0.7,0.3,1.5,2.7,7.7,10.8
Steve Hayes,84,5,212,10.8,1.1,1.2,2.3,1.1,1.2,2.3,0,0,0,0.4,0.3,0.7,1,1.5,2.5,0.4,0.2,0.5,0.5,2.1,2.6,4.2
Steve Henson,71,1,238,9.6,1.1,1.6,2.7,0.6,1,1.6,0.4,0.6,1,0.5,0.1,0.6,0.2,0.5,0.7,2,0.4,0,0.7,1.2,3.1,3.8
Steve Johnson,82,5,626,21.8,4.5,3.4,7.9,4.5,3.4,7.9,0,0,0,2.7,1.5,4.2,1.9,3.6,5.5,1.2,0.5,0.8,2.4,3.8,11.7,12.4
Steve Kerr,75,1,910,17.8,2.2,2.5,4.7,1.4,1.5,2.9,0.8,1,1.8,0.7,0.1,0.8,0.2,1,1.2,1.8,0.5,0.1,0.6,0.9,6,6.4
Steve Lingenfelter,81,3,10,6.7,0.5,0.2,0.7,0.5,0.2,0.7,0,0,0,0,0.6,0.6,0.4,1.2,1.6,0.5,0.1,0.3,0.6,2.2,1,2.1
Steve Malovic,82,3,39,11.4,0.8,0.9,1.7,0.8,0.9,1.7,0,0,0,0.5,0.2,0.7,0.9,1.3,2.2,0.7,0.2,0.2,0.6,1.3,2.1,3.7
Steve Mix,79,3,286,17.2,3.5,3.4,6.9,3.4,3.4,6.8,0,0.1,0.1,2.2,0.4,2.6,1.2,2,3.2,1.5,0.7,0.2,1.2,1.3,9.1,9.6
Steve Nash,75,1,1217,31.3,5.2,5.4,10.6,3.8,3.6,7.4,1.4,1.8,3.2,2.5,0.3,2.8,0.5,2.5,3,8.5,0.7,0.1,2.9,1.6,14.3,18
Steve Novak,82,3,467,12.1,1.6,2.1,3.7,0.4,0.4,0.8,1.2,1.7,2.9,0.2,0,0.2,0.1,1.1,1.3,0.3,0.2,0.1,0.2,0.8,4.7,4.3
Steve Scheffler,81,5,174,5.3,0.7,0.5,1.2,0.7,0.5,1.2,0,0,0,0.5,0.2,0.7,0.5,0.6,1,0.1,0.2,0,0.2,0.8,1.9,2.3
Steve Smith,79,1,942,30.6,4.9,6.2,11.1,3.7,4,7.7,1.2,2.2,3.4,3.3,0.5,3.8,1.2,2.1,3.2,3.1,0.8,0.3,1.8,2.4,14.3,13.2
Steve Stipanovich,83,5,403,31.2,5,5.3,10.3,5,5.2,10.2,0,0.1,0.1,3.2,0.8,4,1.9,5.9,7.8,2.3,1,0.9,1.9,3.6,13.2,17.2
Steven Adams,84,5,311,23.7,3,2.4,5.4,3,2.3,5.3,0,0,0,1.5,1.1,2.6,2.7,3.7,6.4,0.8,0.7,1,1.3,2.7,7.5,11.7
Steven Hill,84,5,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,2,5
Steven Hunter,84,5,400,15,1.8,1.5,3.3,1.8,1.5,3.3,0,0,0,0.9,0.9,1.8,1.2,2,3.2,0.2,0.1,1.1,0.6,1.6,4.5,6.1
Steven Smith,80,3,8,3.5,0.3,0.7,1,0.3,0.7,1,0,0,0,0.1,0.2,0.3,0.1,0.6,0.8,0,0.1,0,0.3,0.5,0.6,0.3
Stevin Smith,74,1,8,7.5,0.8,1.5,2.3,0.6,0.9,1.5,0.1,0.7,0.8,0.1,0,0.1,0.3,1,1.3,0.5,0.1,0,0.5,1.1,1.8,1.6
Stewart Granger,75,1,80,12.5,1.5,2.2,3.7,1.5,2,3.5,0.1,0.1,0.2,0.8,0.3,1.1,0.2,0.8,1,2.2,0.4,0,1.1,1.6,4,4.1
Stojko Vrankovic,86,5,170,12.1,1.2,1.2,2.4,1.2,1.2,2.4,0,0,0,0.5,0.3,0.8,0.9,2.1,3,0.3,0.1,1.1,0.8,1.9,2.8,5
Stromile Swift,81,3,547,19.8,3.1,3.5,6.6,3.1,3.5,6.6,0,0,0,2.1,0.9,3,1.6,3,4.6,0.5,0.6,1.2,1.3,2.5,8.4,9.6
Stuart Gray,84,5,386,9,0.9,1.1,2,0.9,1,1.9,0,0,0,0.6,0.3,0.9,0.8,1.8,2.6,0.4,0.2,0.3,0.6,1.7,2.3,3.9
Sun Yue,81,1,10,2.8,0.3,0.8,1.1,0.3,0.2,0.5,0,0.6,0.6,0,0,0,0,0,0,0.2,0.1,0.1,0.3,1,0.6,-0.1
Sundiata Gaines,73,1,113,11.6,1.6,2.5,4.1,1.2,1.6,2.8,0.4,0.9,1.3,0.9,0.7,1.6,0.4,1.1,1.5,1.8,0.7,0,0.8,0.9,4.5,4.5
Swen Nater,83,5,260,27.4,4.6,3.8,8.4,4.6,3.8,8.4,0,0,0,2.2,0.7,2.9,3,7.4,10.4,1.9,0.5,0.4,2.3,3,11.3,17.7
Sylvester Gray,78,3,55,22.2,3,4.2,7.2,3,4.2,7.2,0,0.1,0.1,1.9,0.9,2.8,2.1,3.1,5.2,2.1,0.7,0.5,1.9,2.6,8,9.4
Sylvester Norris,83,5,17,11.1,1.1,1.4,2.5,1.1,1.4,2.5,0,0,0,0.2,0.2,0.4,0.6,1.9,2.5,0.4,0.2,0.7,1.1,2.4,2.4,3.5
T.J. Ford,72,1,429,27.7,4.3,5.5,9.8,4,4.8,8.8,0.3,0.7,1,2.4,0.5,2.9,0.7,2.4,3.1,5.8,1.2,0.1,2.4,2.3,11.2,13
T.J. McConnell,74,1,162,23.1,2.8,3.2,6,2.5,2.6,5.1,0.3,0.6,0.9,0.6,0.2,0.8,0.5,2.6,3.1,5.6,1.4,0.1,1.8,1.6,6.5,11.5
T.J. Warren,80,3,153,24.4,4.8,4.8,9.6,4.4,4,8.4,0.4,0.8,1.2,1.2,0.3,1.5,1.5,2.3,3.7,0.9,0.9,0.4,0.8,2.1,11.2,11.2
T.R. Dunn,76,1,850,24.1,2,2.3,4.3,2,2.3,4.3,0,0,0,1,0.3,1.3,1.8,2.8,4.6,1.7,1.4,0.3,0.8,2.2,4.9,9.5
Taj Gibson,81,3,585,25.1,3.9,3.9,7.8,3.9,3.9,7.8,0,0.1,0.1,1.6,0.7,2.3,2.3,4,6.3,1,0.5,1.2,1.2,2.6,9.4,12.5
Tamar Slay,80,1,66,7.8,1.1,2,3.1,0.9,1.4,2.3,0.2,0.5,0.7,0.2,0.2,0.4,0.4,0.7,1.1,0.5,0.4,0.1,0.6,1.1,2.6,2
Tang Hamilton,80,3,9,10.9,1.1,1,2.1,1.1,0.9,2,0,0.1,0.1,0,0.1,0.1,0.7,1.3,2,0.6,0.4,0,0.2,1.1,2.2,3.9
Tarence Kinsey,78,1,109,12.3,1.7,2.1,3.8,1.5,1.6,3.1,0.2,0.5,0.7,1.1,0.2,1.3,0.4,1,1.3,0.5,0.6,0,0.7,0.9,4.7,4.1
Tarik Black,81,5,169,16.5,2.2,1.8,4,2.1,1.9,4,0,0,0,1,0.6,1.6,2,3.2,5.1,0.6,0.4,0.5,0.8,2.4,5.3,8.6
Tariq Abdul-Wahad,78,3,236,20.4,3.1,4.2,7.3,3,4,7,0.1,0.2,0.3,1.6,0.6,2.2,1.2,2.1,3.3,1.1,0.8,0.4,1.3,2.1,7.8,7.3
Tate George,77,1,177,11.4,1.7,2.4,4.1,1.7,2.3,4,0,0.1,0.1,0.8,0.2,1,0.4,0.6,1,1.8,0.4,0.1,0.9,1,4.2,4
Taurean Green,72,1,17,4.4,0.4,1.1,1.5,0.3,0.5,0.8,0.1,0.5,0.6,0.6,0.1,0.7,0,0.6,0.6,0.6,0.1,0,0.5,0.3,1.6,1.3
Taurean Waller-Prince,80,3,59,16.6,1.9,2.9,4.8,1.4,1.7,3.1,0.6,1.1,1.7,1.3,0.3,1.6,0.4,2.2,2.7,0.9,0.7,0.5,1,1.6,5.7,6.4
Taylor Griffin,79,3,8,4,0.5,0.8,1.3,0.5,0.5,1,0,0.3,0.3,0.3,0.2,0.5,0,0.3,0.3,0.1,0,0.3,0.1,0.5,1.3,0.9
Tayshaun Prince,81,3,1017,31,4.5,5.4,9.9,3.9,4.5,8.4,0.6,0.9,1.5,1.5,0.5,2,1.1,3.2,4.3,2.4,0.6,0.5,1,1.2,11.1,12
Tellis Frank,82,3,264,17.8,2.4,3.1,5.5,2.4,3.1,5.5,0,0,0,1.6,0.6,2.2,1.4,2.5,3.9,1,0.6,0.4,1.2,3,6.5,7.5
Terence Morris,81,3,139,13.9,1.5,2.2,3.7,1.3,1.6,2.9,0.2,0.6,0.8,0.2,0.1,0.3,0.9,1.8,2.7,0.7,0.3,0.4,0.6,0.9,3.4,4.6
Terence Stansbury,77,1,192,15.5,2.4,3.1,5.5,2.3,2.6,4.9,0.1,0.5,0.6,1.3,0.3,1.6,0.4,1,1.4,2,0.6,0.1,1.3,2.5,6.3,5.7
Terrance Roberson,79,3,3,4.3,0,0.7,0.7,0,0.3,0.3,0,0.3,0.3,0,0,0,0,0.3,0.3,0.3,0,0,0.7,1,0,-0.7
Terrel Harris,77,1,42,10.8,0.8,1.8,2.6,0.6,0.9,1.5,0.2,0.9,1.1,0.5,0.2,0.7,0.5,1.3,1.8,0.8,0.3,0.1,1,1.2,2.3,2.3
Terrell Brandon,71,1,724,29.8,5.4,6.6,12,4.9,5.6,10.5,0.5,1,1.5,2.5,0.3,2.8,0.6,2.4,3,6.1,1.6,0.3,2,1.8,13.8,15.9
Terrence Jones,81,3,232,24,4.2,4.3,8.5,3.8,3.3,7.1,0.4,0.9,1.3,1.6,1,2.6,1.7,4,5.7,1,0.6,1.2,0.9,1.7,10.5,12.9
Terrence Rencher,75,1,36,11.3,0.9,1.9,2.8,0.7,1.3,2,0.3,0.5,0.8,0.9,0.4,1.3,0.3,1,1.2,1.5,0.4,0.1,1.2,1,2.9,2.7
Terrence Ross,79,3,387,23.8,3.6,5,8.6,2,2.2,4.2,1.7,2.8,4.5,0.7,0.2,0.9,0.4,2.2,2.6,0.9,0.8,0.3,0.8,1.8,9.6,8.2
Terrence Williams,78,3,153,19.1,2.9,4,6.9,2.5,3.2,5.7,0.4,0.8,1.2,1,0.5,1.5,0.4,3.1,3.6,2.4,0.5,0.1,1.5,1.3,7.1,7.7
Terry Catledge,80,3,515,26.3,5,5.3,10.3,5,5.3,10.3,0,0.1,0.1,2.7,1.4,4.1,2.9,3.6,6.4,0.9,0.6,0.2,1.7,2.5,12.7,12.3
Terry Crosby,76,1,4,7,0.5,0.5,1,0.5,0.5,1,0,0,0,0.5,0,0.5,0,0.3,0.3,1.8,0,0,1.3,1,1.5,1.8
Terry Cummings,81,3,1183,28.7,6.8,7.3,14.1,6.8,7.1,13.9,0,0.1,0.1,2.8,1.2,4,2.7,4.6,7.3,1.9,1.1,0.5,1.9,3.2,16.4,16.9
